Alarm_Cnt,Exec_Cnt,Fail_Cnt,File_Name,HeadNum,Opt_Flag,Record_number,Seq_nam,SiteNum,TestNumber,Test_lbl,Test_max,Test_min,Test_nam,Test_sqrs,Test_sums,Test_tim,Test_type
4294967295,143,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115668,,0,902102185,,-0.3497210144996643,-9.11150074005127,OS_NEG:OS_NEG_egpio_12_-100uA@egpio_12[1],0.0,-60.8497428894043,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115671,,0,902102186,,-0.3509489893913269,-0.3947739899158478,OS_NEG:OS_NEG_egpio_13_-100uA@egpio_13[1],0.0,-52.19847106933594,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115674,,0,902102187,,-0.3507710099220276,-0.39177700877189636,OS_NEG:OS_NEG_cw_csr_rstn_-100uA@cw_csr_rstn[1],0.0,-52.15118408203125,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115677,,0,902102188,,-0.3483690023422241,-0.39378300309181213,OS_NEG:OS_NEG_prstn_-100uA@prstn[1],0.0,-52.018394470214844,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115680,,0,902102189,,-0.7331770062446594,-0.7366610169410706,OS_NEG:OS_NEG_clk_xin_-100uA@clk_xin[1],0.0,-105.17847442626953,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115683,,0,902102190,,-0.3904390037059784,-0.43929100036621094,OS_NEG:OS_NEG_clk_xout_-100uA@clk_xout[1],0.0,-58.27604293823242,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115686,,0,902102191,,-0.3486950099468231,-0.39113500714302063,OS_NEG:OS_NEG_spi_clk_-100uA@spi_clk[1],0.0,-52.062339782714844,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115689,,0,902102192,,-0.3474240005016327,-0.3901140093803406,OS_NEG:OS_NEG_spi_cs_-100uA@spi_cs[1],0.0,-52.00411605834961,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115692,,0,902102193,,-0.34815099835395813,-0.3918690085411072,OS_NEG:OS_NEG_spi_wpn_-100uA@spi_wpn[1],0.0,-52.01726150512695,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115695,,0,902102194,,-0.3475880026817322,-0.3903050124645233,OS_NEG:OS_NEG_spi_miso_-100uA@spi_miso[1],0.0,-52.02360153198242,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115698,,0,902102195,,-0.3481529951095581,-0.3899349868297577,OS_NEG:OS_NEG_spi_mosi_-100uA@spi_mosi[1],0.0,-51.93474197387695,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115701,,0,902102196,,-0.3515450060367584,-0.39412200450897217,OS_NEG:OS_NEG_gpio_0_-100uA@gpio_0[1],0.0,-52.24049377441406,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115704,,0,902102197,,-0.3491860032081604,-0.39185500144958496,OS_NEG:OS_NEG_gpio_1_-100uA@gpio_1[1],0.0,-52.024879455566406,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115707,,0,902102198,,-0.3509939908981323,-0.39465901255607605,OS_NEG:OS_NEG_gpio_2_-100uA@gpio_2[1],0.0,-52.34941864013672,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115710,,0,902102199,,-0.349806010723114,-0.3933889865875244,OS_NEG:OS_NEG_gpio_3_-100uA@gpio_3[1],0.0,-52.21510314941406,0.05343843251466751,P
4294967295,143,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115713,,0,902102200,,-0.3508940041065216,-9.152210235595703,OS_NEG:OS_NEG_gpio_4_-100uA@gpio_4[1],0.0,-60.95904541015625,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115716,,0,902102201,,-0.35085898637771606,-0.3925119936466217,OS_NEG:OS_NEG_gpio_5_-100uA@gpio_5[1],0.0,-52.17549514770508,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115719,,0,902102202,,-0.35012099146842957,-0.39363598823547363,OS_NEG:OS_NEG_gpio_6_-100uA@gpio_6[1],0.0,-52.062744140625,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115722,,0,902102203,,-0.35007399320602417,-0.391418993473053,OS_NEG:OS_NEG_gpio_7_-100uA@gpio_7[1],0.0,-52.052650451660156,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115725,,0,902102204,,-0.34996500611305237,-0.3917270004749298,OS_NEG:OS_NEG_tclk_-100uA@tclk[1],0.0,-52.2509651184082,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115728,,0,902102205,,-0.35022199153900146,-0.3917520046234131,OS_NEG:OS_NEG_tdi_-100uA@tdi[1],0.0,-52.199642181396484,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115731,,0,902102206,,-0.3495649993419647,-0.3915860056877136,OS_NEG:OS_NEG_tdo_-100uA@tdo[1],0.0,-52.18276596069336,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115734,,0,902102207,,-0.3510519862174988,-0.39323100447654724,OS_NEG:OS_NEG_tms_-100uA@tms[1],0.0,-52.27439880371094,0.05343843251466751,P
4294967295,143,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115737,,0,902102208,,-0.3492780029773712,-9.086609840393066,OS_NEG:OS_NEG_trstn_-100uA@trstn[1],0.0,-60.7320442199707,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115740,,0,902102209,,-0.3494180142879486,-0.3959540128707886,OS_NEG:OS_NEG_egpio_0_-100uA@egpio_0[1],0.0,-52.209529876708984,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115743,,0,902102210,,-0.3495199978351593,-0.3950369954109192,OS_NEG:OS_NEG_egpio_1_-100uA@egpio_1[1],0.0,-52.26361083984375,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115746,,0,902102211,,-0.34781500697135925,-0.3939589858055115,OS_NEG:OS_NEG_egpio_2_-100uA@egpio_2[1],0.0,-52.00078582763672,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115749,,0,902102212,,-0.34942901134490967,-0.3946340084075928,OS_NEG:OS_NEG_egpio_3_-100uA@egpio_3[1],0.0,-52.17527389526367,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115752,,0,902102213,,-0.3491869866847992,-0.39455199241638184,OS_NEG:OS_NEG_egpio_4_-100uA@egpio_4[1],0.0,-52.1393928527832,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115755,,0,902102214,,-0.34797099232673645,-0.3938260078430176,OS_NEG:OS_NEG_egpio_5_-100uA@egpio_5[1],0.0,-52.089324951171875,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115758,,0,902102215,,-0.3027380108833313,-0.44996899366378784,OS_NEG:OS_NEG_usb_dn_-100uA@usb_dn[1],0.0,-53.86692428588867,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115761,,0,902102216,,-0.3692469894886017,-0.5197330117225647,OS_NEG:OS_NEG_usb_dp_-100uA@usb_dp[1],0.0,-54.82249069213867,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115764,,0,902102217,,-0.6248980164527893,-0.6722829937934875,OS_NEG:OS_NEG_usb_id_-100uA@usb_id[1],0.0,-91.53358459472656,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115767,,0,902102218,,-0.7654190063476562,-0.7689020037651062,OS_NEG:OS_NEG_refpadclkm_-100uA@refpadclkm[1],0.0,-109.697998046875,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115770,,0,902102219,,-0.7655590176582336,-0.7691980004310608,OS_NEG:OS_NEG_refpadclkp_-100uA@refpadclkp[1],0.0,-109.69482421875,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115773,,0,902102220,,-0.6480699777603149,-0.7008690237998962,OS_NEG:OS_NEG_usb_resref_-100uA@usb_resref[1],0.0,-95.22103118896484,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115776,,0,902102221,,-0.4315600097179413,-0.5361610054969788,OS_NEG:OS_NEG_usb_rxn_-100uA@usb_rxn[1],0.0,-65.44609069824219,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115779,,0,902102222,,-0.42919400334358215,-0.5377280116081238,OS_NEG:OS_NEG_usb_rxp_-100uA@usb_rxp[1],0.0,-65.16181182861328,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115782,,0,902102223,,-0.28035300970077515,-0.32172301411628723,OS_NEG:OS_NEG_usb_txn_-100uA@usb_txn[1],0.0,-41.87782287597656,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115785,,0,902102224,,-0.27957800030708313,-0.32335200905799866,OS_NEG:OS_NEG_usb_txp_-100uA@usb_txp[1],0.0,-41.95669174194336,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115788,,0,902102225,,-0.6913089752197266,-0.6987829804420471,OS_NEG:OS_NEG_usb_vbus0_-100uA@usb_vbus0[1],0.0,-99.34625244140625,0.05343843251466751,P
4294967295,143,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115791,,0,902102226,,0.0001049999991664663,-0.392208993434906,OS_NEG:OS_NEG_isp_scl_-100uA@isp_scl[1],0.0,-51.81410217285156,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115794,,0,902102227,,-0.34923800826072693,-0.3922930061817169,OS_NEG:OS_NEG_isp_sda_-100uA@isp_sda[1],0.0,-52.17145538330078,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115797,,0,902102228,,-0.3515479862689972,-0.3925650119781494,OS_NEG:OS_NEG_modstrob_-100uA@modstrob[1],0.0,-52.251747131347656,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115800,,0,902102229,,-0.350955992937088,-0.39248400926589966,OS_NEG:OS_NEG_ld_on_out_xx_-100uA@ld_on_out_xx[1],0.0,-52.17994689941406,0.05343843251466751,P
4294967295,143,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115803,,0,902102230,,-4.5000000682193786e-05,-0.39283299446105957,OS_NEG:OS_NEG_modsign_-100uA@modsign[1],0.0,-51.97264862060547,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115806,,0,902102231,,-0.34887900948524475,-0.395222008228302,OS_NEG:OS_NEG_dfu_-100uA@dfu[1],0.0,-52.10293197631836,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115809,,0,902102232,,-0.34967300295829773,-0.393220990896225,OS_NEG:OS_NEG_ld_err_-100uA@ld_err[1],0.0,-52.211490631103516,0.05343843251466751,P
4294967295,143,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115812,,0,902102233,,-0.3477720022201538,-0.39305999875068665,OS_NEG:OS_NEG_pmu_pwr_en_-100uA@pmu_pwr_en[1],0.0,-51.96937942504883,0.05343843251466751,P
4294967295,137,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115815,,0,902103101,,0.00018987695511896163,-2.151064109057188e-05,VCC_CONTI_VDD:Vcc_Continuity_VDD@VDD[1],0.0,0.02065078727900982,0.049215685576200485,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115818,,0,902104101,,-3.8781840316914895e-07,-5.112005965202115e-07,VCC_CONTI_MIPI_AVDD:Vcc_Continuity_MIPI_AVDD@MIPI_AVDD[1],0.0,-6.0458936786744744e-05,0.030268868431448936,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115821,,0,902105101,,0.0005203632754273713,0.00027263283845968544,VCC_CONTI_VDD_PG:Vcc_Continuity_VDD_PG@VDD_PG[1],0.0,0.056313656270504,0.030084116384387016,P
4294967295,137,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115824,,0,902106101,,1.9998737573623657,3.431138964060665e-07,VCC_CONTI_USB_DVDD:Vcc_Continuity_USB_DVDD@USB_DVDD[1],0.0,1.9999701976776123,0.006098883226513863,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115827,,0,902107101,,5.017193871026393e-06,1.7498946363048162e-06,VCC_CONTI_USB_VP:Vcc_Continuity_USB_VP@USB_VP[1],0.0,0.0005304875085130334,0.00593907292932272,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115830,,0,902108101,,5.234329023551254e-07,1.2381291014662565e-07,VCC_CONTI_USB_VPTX0:Vcc_Continuity_USB_VPTX0@USB_VPTX0[1],0.0,4.4722775783156976e-05,0.005960773676633835,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115833,,0,902109101,,1.4215370356396306e-06,6.483469974227773e-07,VCC_CONTI_VDDPLL:Vcc_Continuity_VDDPLL@VDDPLL[1],0.0,0.00014151178766041994,0.058248862624168396,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115836,,0,902110101,,3.8048469264140294e-08,-1.0693549157281268e-08,VCC_CONTI_VDDPST:Vcc_Continuity_VDDPST@VDDPST[1],0.0,1.9878195871569915e-06,0.006003372371196747,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115839,,0,902311101,,4.248680056662124e-07,-5.295149776429753e-07,VCC_CONTI_VDDTS:Vcc_Continuity_VDDTS@VDDTS[1],0.0,-3.3226569939870387e-06,0.005399591289460659,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115842,,0,902312101,,9.218650234288361e-07,2.019990006374428e-07,VCC_CONTI_VQPSM:Vcc_Continuity_VQPSM@VQPSM[1],0.0,8.230943058151752e-05,0.005452525336295366,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115845,,0,902313101,,8.607580070929544e-07,9.314300086771254e-08,VCC_CONTI_VQPSQ:Vcc_Continuity_VQPSQ@VQPSQ[1],0.0,7.1216061769519e-05,0.005431992933154106,P
4294967295,137,1,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115848,,0,903111101,,1.0,0.0,BSC_HIGHZ:Functional_Test[1],0.0,136.0,0.036939334124326706,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115851,,0,903112101,,7.000000135093387e-09,1.999999943436137e-09,LEAKAGE_HIGH:LEAK_HIGH_m_vsync@m_vsync[1],0.0,5.200000146032835e-07,0.03189413994550705,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115854,,0,903112102,,1.3000000187446403e-08,3.000000026176508e-09,LEAKAGE_HIGH:LEAK_HIGH_m_pdown@m_pdown[1],0.0,1.1859999631269602e-06,0.03189413994550705,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115857,,0,903112103,,4.999999969612645e-09,-9.999999717180685e-10,LEAKAGE_HIGH:LEAK_HIGH_m_rclk@m_rclk[1],0.0,2.9700001391574915e-07,0.03189413994550705,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115860,,0,903112104,,5.900000132896821e-08,-1.6999999630229468e-08,LEAKAGE_HIGH:LEAK_HIGH_m_sda@m_sda[1],0.0,3.037999931621016e-06,0.03189413994550705,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115863,,0,903112105,,4.4000000087862645e-08,-1.6999999630229468e-08,LEAKAGE_HIGH:LEAK_HIGH_m_scl@m_scl[1],0.0,7.040000014058023e-07,0.03189413994550705,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115866,,0,903112106,,9.99999993922529e-09,-9.999999717180685e-10,LEAKAGE_HIGH:LEAK_HIGH_gpio_4@gpio_4[1],0.0,6.529999723170476e-07,0.03189413994550705,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,115869,,0,903112107,,9.99999993922529e-09,3.000000026176508e-09,LEAKAGE_HIGH:LEAK_HIGH_gpio_5@gpio_5[1],0.0,9.340000133306603e-07,0.03189413994550705,P
